ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
St Crispin Reef (16-019),16-019,2024-03-18T11:09:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:09:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:07:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:07:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:04:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:04:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:02:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T11:02:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:59:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:59:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:57:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:57:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:55:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:54:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:52:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:52:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:50:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:49:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:47:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:46:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:45:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:44:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:43:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:41:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:39:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:37:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:37:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:35:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:34:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:32:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:32:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:30:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:30:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:27:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:27:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:25:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:25:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:23:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:23:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:21:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:20:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:18:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:15:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:13:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:11:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:09:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:08:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:06:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:05:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:04:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:03:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:01:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T10:01:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:59:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:58:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:57:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:56:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:54:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:53:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:52:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:49:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:46:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:43:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:41:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:39:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:38:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:37:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:36:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:34:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:34:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:32:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:31:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:29:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:29:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:27:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:26:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:25:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:24:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:23:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:21:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:21:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:19:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:18:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:17:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:16:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:14:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:13:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:11:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:11:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:09:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:09:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:07:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:05:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:04:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:02:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T09:00:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:59:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:57:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:57:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:55:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:54:00Z,NA,0,p
St Crispin Reef (16-019),16-019,2024-03-18T08:53:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:52:00Z,NA,0,p
St Crispin Reef (16-019),16-019,2024-03-18T08:50:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:49:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:47:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:47:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:45:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:44:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:43:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:41:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:40:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:39:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:38:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:36:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:35:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:34:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:33:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:31:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:30:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:29:00Z,NA,0,p
St Crispin Reef (16-019),16-019,2024-03-18T08:28:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:27:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:25:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:25:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:22:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:20:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:17:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:15:00Z,NA,0,a
St Crispin Reef (16-019),16-019,2024-03-18T08:13:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:35:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:33:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:31:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:28:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:26:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:24:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:22:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:19:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:17:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:15:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:11:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:09:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:06:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:04:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T12:01:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:59:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:57:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:55:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:52:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:50:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:48:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:46:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:43:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:41:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:39:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:37:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:34:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:32:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:30:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:27:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:25:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:21:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:18:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:16:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:14:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:12:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:10:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:07:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:05:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:02:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T11:00:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:58:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:55:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:53:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:51:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:48:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:45:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:43:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:40:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:38:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:36:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:33:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:31:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:27:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:25:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:22:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:20:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:18:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:16:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:14:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:11:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:09:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:07:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:04:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:02:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T10:00:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:57:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:55:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:52:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:50:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:47:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:43:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:41:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:39:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:36:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:34:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:32:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:30:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:27:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:24:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:22:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:20:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:17:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:15:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:13:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:11:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:08:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:06:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:03:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T09:01:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:58:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:55:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:53:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:51:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:48:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:46:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:43:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:41:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:39:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:36:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:34:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:31:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:29:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:26:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:24:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:22:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:19:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:17:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:15:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:12:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-17T08:10:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:45:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:44:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:43:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:41:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:40:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:39:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:38:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:37:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:35:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:34:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:33:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:32:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:31:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:29:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:28:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:27:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:26:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:24:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:23:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:22:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:21:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:20:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:18:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:18:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:16:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:15:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:13:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:13:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:11:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:10:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:09:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:08:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:06:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:04:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:03:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T09:01:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:59:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:58:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:57:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:56:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:54:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:53:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:52:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:50:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:49:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:47:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:47:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:45:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:43:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:42:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:40:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:40:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:38:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:38:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:36:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:35:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:33:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:33:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:31:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:31:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:29:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:28:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:25:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:23:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:23:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:21:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:21:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:19:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:19:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:16:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:16:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:14:00Z,NA,0,a
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:14:00Z,NA,0,p
Vicki Harriott Reef (15-070),15-070,2024-03-16T08:11:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:44:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:42:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:40:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:38:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:37:00Z,NA,0,p
Osterlund Reef (15-078),15-078,2024-03-13T12:35:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:35:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:33:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:32:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:30:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:30:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:28:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:27:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:26:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:25:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:24:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:23:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:21:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:20:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:19:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:18:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:16:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:15:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:13:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:11:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:08:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:06:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:06:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:04:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:03:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:02:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T12:01:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T11:59:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T11:59:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T11:57:00Z,NA,0,a
Osterlund Reef (15-078),15-078,2024-03-13T11:56:00Z,NA,0,a
