ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
Tongue Reef (16-026),16-026,2026-01-18T14:58:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:58:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:55:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:53:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:52:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:50:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:47:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-18T14:45:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:42:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:41:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:39:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:38:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:36:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:36:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:33:00Z,2,0,p
Tongue Reef (16-026),16-026,2026-01-15T15:33:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:30:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:27:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:25:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:22:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:20:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:20:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:17:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:17:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:14:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T15:13:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:11:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:10:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:08:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:08:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:06:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:05:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:03:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:02:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T15:01:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:59:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:58:00Z,2,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:57:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:56:00Z,7,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:54:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:52:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:52:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:49:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:49:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:46:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:45:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:44:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:42:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:41:00Z,3,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:40:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:38:00Z,4,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:37:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:35:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:34:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:32:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:31:00Z,3,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:29:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:29:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:27:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:26:00Z,4,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:25:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:22:00Z,6,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:22:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:19:00Z,2,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:15:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:12:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:09:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:06:00Z,2,0,p
Tongue Reef (16-026),16-026,2026-01-15T14:04:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T14:01:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T13:58:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T13:55:00Z,1,1,p
Tongue Reef (16-026),16-026,2026-01-15T11:29:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T11:26:00Z,2,0,p
Tongue Reef (16-026),16-026,2026-01-15T11:23:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:19:00Z,1,0,p
Tongue Reef (16-026),16-026,2026-01-15T11:17:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:14:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:11:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:08:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:06:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:03:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T11:01:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:58:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:55:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:53:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:49:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:44:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:42:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:39:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:36:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:33:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:30:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:28:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:25:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:22:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:20:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:17:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:14:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:12:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:09:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T10:06:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:46:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:43:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:40:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:38:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:35:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:32:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:30:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:27:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:25:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:22:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:19:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:17:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:14:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:11:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:08:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:03:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T09:00:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:57:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:55:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:52:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:49:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:47:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:44:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:41:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:38:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:35:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:32:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:30:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:26:00Z,0,0,a
Tongue Reef (16-026),16-026,2026-01-15T08:22:00Z,0,0,a
Batt Reef (16-029),16-029,2025-11-13T10:31:00Z,0,0,a
Batt Reef (16-029),16-029,2025-11-13T10:28:00Z,0,0,a
Batt Reef (16-029),16-029,2025-11-13T10:26:00Z,0,0,a
Batt Reef (16-029),16-029,2023-04-30T12:54:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:52:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:49:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:47:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:45:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:43:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:40:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:38:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:36:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T12:34:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:32:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:29:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T12:27:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T12:25:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:23:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:21:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:17:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:14:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:12:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:10:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:07:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:05:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T12:03:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T12:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:59:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:52:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:50:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:48:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T11:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:42:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:40:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:37:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T11:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:31:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:29:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:26:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:22:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:17:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:14:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:12:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:10:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:08:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-04-30T11:06:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:04:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T11:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:59:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:53:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:51:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-04-30T10:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:37:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:30:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:28:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:26:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:21:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T10:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:16:00Z,NA,1,p
Batt Reef (16-029),16-029,2023-01-09T10:14:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:11:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:08:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:06:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T10:03:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T10:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:50:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:46:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:41:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:39:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:37:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:34:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:32:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:29:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:27:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:25:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:23:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:21:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:18:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:16:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:14:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:12:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:09:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:06:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:04:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T09:02:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T09:00:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:53:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:51:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:43:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T08:41:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:38:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T08:36:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:33:00Z,NA,0,p
Batt Reef (16-029),16-029,2023-01-09T08:31:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:29:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:27:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:22:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:17:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:15:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:12:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:10:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:08:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:05:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:03:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-09T08:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:53:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:50:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:42:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:39:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:37:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:30:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:28:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:26:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:22:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:17:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:15:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:13:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:10:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:08:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:06:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:04:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T11:00:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:55:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:53:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:51:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:49:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:42:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:40:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:38:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:30:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:28:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:26:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:22:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:19:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:17:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:11:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:09:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:07:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:04:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T10:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:59:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:56:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:54:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:52:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:50:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:41:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:39:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:37:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:30:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:28:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:26:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:24:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:22:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:20:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:18:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:15:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:13:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:11:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:09:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:05:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:03:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T09:01:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:59:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:57:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:54:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:52:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:50:00Z,NA,1,a
Batt Reef (16-029),16-029,2023-01-04T08:48:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:46:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:44:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:42:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:40:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:38:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:35:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:33:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:31:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:29:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:27:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:25:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:23:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:21:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:18:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:16:00Z,NA,0,a
Batt Reef (16-029),16-029,2023-01-04T08:14:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T11:10:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T11:07:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T11:05:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T11:03:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T11:00:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:58:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:56:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:54:00Z,NA,0,p
Batt Reef (16-029),16-029,2022-12-09T10:51:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:49:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:47:00Z,NA,0,p
Batt Reef (16-029),16-029,2022-12-09T10:45:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:42:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:39:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:37:00Z,NA,0,a
Batt Reef (16-029),16-029,2022-12-09T10:35:00Z,NA,0,a
